timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1694081479173,3,logiqids_Login,200,OK,Thread Group 1-90,text,true,,3239,174,200,200,https://test.logiqids.com/login,3,0,0
1694081479191,3,jsURLs10_logiqids_HOME,200,OK,Thread Group 1-198,text,true,,16981,237,200,200,https://test.logiqids.com/_next/static/chunks/4622-47ed573032cb060981ac7432898b30959ece296f.js,3,0,0
1694081479191,5,cssURL1_logiqids_Login,200,OK,Thread Group 1-45,text,true,,57846,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,3,0,0
1694081479196,3,jsURLs10_logiqids_HOME,200,OK,Thread Group 1-171,text,true,,16981,237,200,200,https://test.logiqids.com/_next/static/chunks/4622-47ed573032cb060981ac7432898b30959ece296f.js,3,0,0
1694081479199,4,jsURLs10_logiqids_HOME,200,OK,Thread Group 1-182,text,true,,16981,237,200,200,https://test.logiqids.com/_next/static/chunks/4622-47ed573032cb060981ac7432898b30959ece296f.js,4,0,0
1694081479197,7,cssURL1_logiqids_Login,200,OK,Thread Group 1-50,text,true,,57846,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,4,0,0
1694081479202,4,logiqids_Login,200,OK,Thread Group 1-88,text,true,,3246,174,200,200,https://test.logiqids.com/login,4,0,0
1694081479204,4,jsURLs12_logiqids_HOME,200,OK,Thread Group 1-114,text,true,,21976,240,200,200,https://test.logiqids.com/_next/static/47ed573032cb060981ac7432898b30959ece296f/_buildManifest.js,4,0,0
1694081479207,5,cssURL1_logiqids_Login,200,OK,Thread Group 1-39,text,true,,57846,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,3,0,0
1694081479209,4,jsURLs12_logiqids_HOME,200,OK,Thread Group 1-121,text,true,,21983,240,200,200,https://test.logiqids.com/_next/static/47ed573032cb060981ac7432898b30959ece296f/_buildManifest.js,4,0,0
1694081479206,8,cssURL1_logiqids_Login,200,OK,Thread Group 1-72,text,true,,57853,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,3,0,0
1694081479208,6,cssURL1_logiqids_Login,200,OK,Thread Group 1-56,text,true,,57846,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,4,0,0
1694081479214,6,cssURL1_logiqids_Login,200,OK,Thread Group 1-29,text,true,,57853,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,3,0,0
1694081479214,6,cssURL1_logiqids_Login,200,OK,Thread Group 1-24,text,true,,57853,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,4,0,0
